dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.952098,4.522457,0.202082,0.245045,0.000768,0.000998,0.015186
0.020000,1.956998,4.522533,0.206983,0.245060,0.000744,-0.001165,0.015531
0.020000,1.961899,4.522610,0.211884,0.245075,0.000756,0.000576,0.015876
0.020000,1.966801,4.522688,0.216786,0.245091,0.000760,0.000221,0.016220
0.020000,1.971702,4.522769,0.221688,0.245105,0.000745,-0.000749,0.016562
0.020000,1.976604,4.522851,0.226591,0.245121,0.000763,0.000906,0.016904
0.020000,1.981506,4.522934,0.231494,0.245136,0.000753,-0.000497,0.017244
0.020000,1.986408,4.523020,0.236397,0.245151,0.000746,-0.000362,0.017584
0.020000,1.991311,4.523107,0.241300,0.245166,0.000770,0.001208,0.017922
0.020000,1.996213,4.523195,0.246203,0.245181,0.000747,-0.001158,0.018259
0.020000,2.001116,4.523286,0.251107,0.245196,0.000753,0.000297,0.018595
0.020000,2.006020,4.523378,0.256012,0.245211,0.000765,0.000578,0.018931
0.020000,2.010923,4.523472,0.260916,0.245226,0.000748,-0.000858,0.019265
0.020000,2.015827,4.523567,0.265821,0.245242,0.000760,0.000627,0.019598
0.020000,2.020732,4.523664,0.270726,0.245257,0.000758,-0.000080,0.019930
0.020000,2.025636,4.523762,0.275632,0.245272,0.000748,-0.000504,0.020261
0.020000,2.030541,4.523863,0.280537,0.245287,0.000766,0.000901,0.020590
0.020000,2.035446,4.523964,0.285443,0.245302,0.000753,-0.000683,0.020919
0.020000,2.040351,4.524068,0.290350,0.245317,0.000751,-0.000075,0.021247
0.020000,2.045256,4.524173,0.295256,0.245332,0.000768,0.000845,0.021574
0.020000,2.050162,4.524279,0.300163,0.245347,0.000750,-0.000927,0.021899
0.020000,2.055068,4.524388,0.305071,0.245363,0.000758,0.000398,0.022224
0.020000,2.059975,4.524498,0.309978,0.245378,0.000763,0.000246,0.022547
0.020000,2.064881,4.524609,0.314886,0.245393,0.000750,-0.000603,0.022870
0.020000,2.069788,4.524722,0.319794,0.245408,0.000763,0.000646,0.023191
0.020000,2.074695,4.524837,0.324703,0.245423,0.000757,-0.000301,0.023512
0.020000,2.079603,4.524953,0.329611,0.245438,0.000751,-0.000305,0.023831
0.020000,2.084510,4.525071,0.334520,0.245454,0.000769,0.000869,0.024149
0.020000,2.089418,4.525190,0.339430,0.245469,0.000753,-0.000798,0.024466
0.020000,2.094326,4.525311,0.344339,0.245484,0.000756,0.000160,0.024782
0.020000,2.099235,4.525433,0.349249,0.245499,0.000766,0.000488,0.025097
0.020000,2.104144,4.525557,0.354160,0.245514,0.000752,-0.000665,0.025411
0.020000,2.109053,4.525683,0.359070,0.245529,0.000761,0.000436,0.025724
0.020000,2.113962,4.525810,0.363981,0.245545,0.000761,-0.000004,0.026036
0.020000,2.118871,4.525938,0.368892,0.245560,0.000753,-0.000396,0.026347
0.020000,2.123781,4.526069,0.373804,0.245575,0.000766,0.000635,0.026657
0.020000,2.128691,4.526200,0.378716,0.245590,0.000757,-0.000449,0.026965
0.020000,2.133601,4.526333,0.383628,0.245605,0.000755,-0.000100,0.027273
0.020000,2.138512,4.526468,0.388540,0.245621,0.000768,0.000658,0.027579
0.020000,2.143423,4.526604,0.393453,0.245636,0.000754,-0.000693,0.027885
0.020000,2.148334,4.526742,0.398366,0.245651,0.000759,0.000268,0.028189
0.020000,2.153245,4.526881,0.403279,0.245666,0.000764,0.000217,0.028492
0.020000,2.158157,4.527022,0.408193,0.245681,0.000755,-0.000452,0.028795
0.020000,2.163069,4.527164,0.413107,0.245697,0.000764,0.000444,0.029096
0.020000,2.167981,4.527308,0.418021,0.245712,0.000760,-0.000178,0.029396
0.020000,2.172893,4.527453,0.422936,0.245727,0.000755,-0.000234,0.029695
0.020000,2.177806,4.527600,0.427850,0.245742,0.000767,0.000598,0.029993
0.020000,2.182719,4.527748,0.432766,0.245757,0.000757,-0.000530,0.030290
0.020000,2.187632,4.527898,0.437681,0.245773,0.000758,0.000082,0.030586
0.020000,2.192545,4.528049,0.442597,0.245788,0.000766,0.000372,0.030881
0.020000,2.197459,4.528201,0.447513,0.245803,0.000756,-0.000478,0.031175
0.020000,2.202373,4.528355,0.452429,0.245818,0.000762,0.000290,0.031467
0.020000,2.207287,4.528511,0.457346,0.245833,0.000763,0.000024,0.031759
0.020000,2.212202,4.528667,0.462263,0.245849,0.000757,-0.000285,0.032049
0.020000,2.217116,4.528826,0.467180,0.245864,0.000765,0.000424,0.032339
0.020000,2.222031,4.528985,0.472098,0.245879,0.000760,-0.000283,0.032627
0.020000,2.226947,4.529147,0.477016,0.245894,0.000758,-0.000089,0.032915
0.020000,2.231862,4.529309,0.481934,0.245910,0.000767,0.000467,0.033201
0.020000,2.236778,4.529473,0.486852,0.245925,0.000758,-0.000478,0.033486
0.020000,2.241694,4.529638,0.491771,0.245940,0.000761,0.000171,0.033770
0.020000,2.246610,4.529805,0.496690,0.245955,0.000764,0.000164,0.034054
0.020000,2.251527,4.529973,0.501610,0.245970,0.000758,-0.000309,0.034336
0.020000,2.256444,4.530143,0.506529,0.245986,0.000764,0.000285,0.034617
0.020000,2.261361,4.530314,0.511449,0.246001,0.000762,-0.000100,0.034896
0.020000,2.266278,4.530486,0.516370,0.246016,0.000759,-0.000160,0.035175
0.020000,2.271196,4.530660,0.521290,0.246031,0.000766,0.000381,0.035453
0.020000,2.276113,4.530835,0.526211,0.246047,0.000760,-0.000327,0.035730
0.020000,2.281031,4.531012,0.531132,0.246062,0.000761,0.000040,0.036005
0.020000,2.285950,4.531189,0.536054,0.246077,0.000766,0.000251,0.036280
0.020000,2.290868,4.531369,0.540976,0.246092,0.000759,-0.000310,0.036553
0.020000,2.295787,4.531549,0.545898,0.246108,0.000763,0.000178,0.036826
0.020000,2.300706,4.531731,0.550820,0.246123,0.000763,0.000027,0.037097
0.020000,2.305626,4.531914,0.555743,0.246138,0.000760,-0.000182,0.037368
0.020000,2.310545,4.532099,0.560666,0.246153,0.000765,0.000256,0.037637
0.020000,2.315465,4.532285,0.565590,0.246169,0.000762,-0.000162,0.037905
0.020000,2.320385,4.532472,0.570513,0.246184,0.000760,-0.000062,0.038172
0.020000,2.325306,4.532661,0.575437,0.246199,0.000766,0.000289,0.038438
0.020000,2.330226,4.532851,0.580362,0.246214,0.000760,-0.000289,0.038703
0.020000,2.335147,4.533042,0.585286,0.246230,0.000762,0.000099,0.038967
0.020000,2.340068,4.533234,0.590211,0.246245,0.000765,0.000104,0.039230
0.020000,2.344990,4.533428,0.595136,0.246260,0.000761,-0.000182,0.039491
0.020000,2.349911,4.533623,0.600062,0.246275,0.000764,0.000160,0.039752
0.020000,2.354833,4.533820,0.604988,0.246291,0.000763,-0.000049,0.040012
0.020000,2.359755,4.534017,0.609914,0.246306,0.000761,-0.000091,0.040270
0.020000,2.364678,4.534216,0.614840,0.246321,0.000765,0.000207,0.040528
0.020000,2.369600,4.534416,0.619767,0.246336,0.000762,-0.000172,0.040784
0.020000,2.374523,4.534618,0.624694,0.246352,0.000762,0.000018,0.041040
0.020000,2.379446,4.534821,0.629621,0.246367,0.000765,0.000138,0.041294
0.020000,2.384370,4.535025,0.634549,0.246382,0.000762,-0.000164,0.041547
0.020000,2.389293,4.535230,0.639477,0.246397,0.000764,0.000090,0.041799
0.020000,2.394217,4.535437,0.644405,0.246413,0.000764,0.000018,0.042050
0.020000,2.399142,4.535644,0.649334,0.246428,0.000762,-0.000091,0.042300
0.020000,2.404066,4.535854,0.654263,0.246443,0.000765,0.000122,0.042549
0.020000,2.408991,4.536064,0.659192,0.246459,0.000763,-0.000073,0.042797
0.020000,2.413916,4.536275,0.664121,0.246474,0.000763,-0.000030,0.043044
0.020000,2.418841,4.536488,0.669051,0.246489,0.000765,0.000134,0.043290
0.020000,2.423766,4.536702,0.673981,0.246504,0.000763,-0.000129,0.043534
