dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.781707,3.028575,0.210000,0.250000,0.000000,0.000000,0.098860
0.020000,1.786682,3.029074,0.215000,0.250000,0.000000,0.000000,0.101238
0.020000,1.791655,3.029586,0.220000,0.250000,0.000000,0.000000,0.103614
0.020000,1.796628,3.030109,0.225000,0.250000,0.000000,0.000000,0.105988
0.020000,1.801599,3.030643,0.230000,0.250000,0.000000,0.000000,0.108359
0.020000,1.806569,3.031190,0.235000,0.250000,0.000000,0.000000,0.110729
0.020000,1.811538,3.031748,0.240000,0.250000,0.000000,0.000000,0.113095
0.020000,1.816505,3.032319,0.245000,0.250000,0.000000,0.000000,0.115460
0.020000,1.821471,3.032900,0.250000,0.250000,0.000000,0.000000,0.117822
0.020000,1.826436,3.033494,0.255000,0.250000,0.000000,0.000000,0.120181
0.020000,1.831399,3.034099,0.260000,0.250000,0.000000,0.000000,0.122538
0.020000,1.836361,3.034716,0.265000,0.250000,0.000000,0.000000,0.124892
0.020000,1.841321,3.035345,0.270000,0.250000,0.000000,0.000000,0.127243
0.020000,1.846280,3.035985,0.275000,0.250000,0.000000,0.000000,0.129591
0.020000,1.851238,3.036637,0.280000,0.250000,0.000000,0.000000,0.131936
0.020000,1.856193,3.037301,0.285000,0.250000,0.000000,0.000000,0.134279
0.020000,1.861147,3.037976,0.290000,0.250000,0.000000,0.000000,0.136618
0.020000,1.866100,3.038663,0.295000,0.250000,0.000000,0.000000,0.138954
0.020000,1.871051,3.039361,0.300000,0.250000,0.000000,0.000000,0.141287
0.020000,1.876001,3.040071,0.305000,0.250000,0.000000,0.000000,0.143617
0.020000,1.880948,3.040792,0.310000,0.250000,0.000000,0.000000,0.145944
0.020000,1.885894,3.041525,0.315000,0.250000,0.000000,0.000000,0.148267
0.020000,1.890838,3.042270,0.320000,0.250000,0.000000,0.000000,0.150586
0.020000,1.895781,3.043025,0.325000,0.250000,0.000000,0.000000,0.152903
0.020000,1.900722,3.043793,0.330000,0.250000,0.000000,0.000000,0.155215
0.020000,1.905661,3.044571,0.335000,0.250000,0.000000,0.000000,0.157524
0.020000,1.910598,3.045361,0.340000,0.250000,0.000000,0.000000,0.159830
0.020000,1.915533,3.046163,0.345000,0.250000,0.000000,0.000000,0.162131
0.020000,1.920467,3.046976,0.350000,0.250000,0.000000,0.000000,0.164429
0.020000,1.925398,3.047800,0.355000,0.250000,0.000000,0.000000,0.166723
0.020000,1.930328,3.048635,0.360000,0.250000,0.000000,0.000000,0.169013
0.020000,1.935256,3.049482,0.365000,0.250000,0.000000,0.000000,0.171299
0.020000,1.940182,3.050340,0.370000,0.250000,0.000000,0.000000,0.173581
0.020000,1.945106,3.051209,0.375000,0.250000,0.000000,0.000000,0.175859
0.020000,1.950027,3.052089,0.380000,0.250000,0.000000,0.000000,0.178132
0.020000,1.954947,3.052981,0.385000,0.250000,0.000000,0.000000,0.180402
0.020000,1.959865,3.053884,0.390000,0.250000,0.000000,0.000000,0.182667
0.020000,1.964781,3.054797,0.395000,0.250000,0.000000,0.000000,0.184928
0.020000,1.969695,3.055722,0.400000,0.250000,0.000000,0.000000,0.187185
0.020000,1.974606,3.056658,0.405000,0.250000,0.000000,0.000000,0.189437
0.020000,1.979516,3.057605,0.410000,0.250000,0.000000,0.000000,0.191684
0.020000,1.984423,3.058563,0.415000,0.250000,0.000000,0.000000,0.193927
0.020000,1.989328,3.059532,0.420000,0.250000,0.000000,0.000000,0.196165
0.020000,1.994231,3.060512,0.425000,0.250000,0.000000,0.000000,0.198399
0.020000,1.999132,3.061503,0.430000,0.250000,0.000000,0.000000,0.200628
0.020000,2.004031,3.062505,0.435000,0.250000,0.000000,0.000000,0.202852
0.020000,2.008927,3.063518,0.440000,0.250000,0.000000,0.000000,0.205071
0.020000,2.013821,3.064542,0.445000,0.250000,0.000000,0.000000,0.207286
0.020000,2.018713,3.065576,0.450000,0.250000,0.000000,0.000000,0.209495
0.020000,2.023602,3.066621,0.455000,0.250000,0.000000,0.000000,0.211700
0.020000,2.028490,3.067677,0.460000,0.250000,0.000000,0.000000,0.213899
0.020000,2.033375,3.068744,0.465000,0.250000,0.000000,0.000000,0.216093
0.020000,2.038257,3.069821,0.470000,0.250000,0.000000,0.000000,0.218283
0.020000,2.043137,3.070910,0.475000,0.250000,0.000000,0.000000,0.220467
0.020000,2.048015,3.072008,0.480000,0.250000,0.000000,0.000000,0.222645
0.020000,2.052890,3.073118,0.485000,0.250000,0.000000,0.000000,0.224819
0.020000,2.057763,3.074238,0.490000,0.250000,0.000000,0.000000,0.226987
0.020000,2.062634,3.075368,0.495000,0.250000,0.000000,0.000000,0.229149
0.020000,2.067502,3.076509,0.500000,0.250000,0.000000,0.000000,0.231307
