dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.460810,7.610098,0.210000,0.250000,0.000000,0.000000,0.025605
0.020000,0.465808,7.610227,0.215000,0.250000,0.000000,0.000000,0.026093
0.020000,0.470806,7.610359,0.220000,0.250000,0.000000,0.000000,0.026576
0.020000,0.475804,7.610493,0.225000,0.250000,0.000000,0.000000,0.027052
0.020000,0.480803,7.610629,0.230000,0.250000,0.000000,0.000000,0.027522
0.020000,0.485801,7.610768,0.235000,0.250000,0.000000,0.000000,0.027986
0.020000,0.490799,7.610909,0.240000,0.250000,0.000000,0.000000,0.028445
0.020000,0.495797,7.611053,0.245000,0.250000,0.000000,0.000000,0.028897
0.020000,0.500795,7.611198,0.250000,0.250000,0.000000,0.000000,0.029343
0.020000,0.505792,7.611346,0.255000,0.250000,0.000000,0.000000,0.029784
0.020000,0.510790,7.611496,0.260000,0.250000,0.000000,0.000000,0.030218
0.020000,0.515788,7.611648,0.265000,0.250000,0.000000,0.000000,0.030647
0.020000,0.520785,7.611802,0.270000,0.250000,0.000000,0.000000,0.031069
0.020000,0.525783,7.611959,0.275000,0.250000,0.000000,0.000000,0.031486
0.020000,0.530780,7.612117,0.280000,0.250000,0.000000,0.000000,0.031897
0.020000,0.535778,7.612278,0.285000,0.250000,0.000000,0.000000,0.032302
0.020000,0.540775,7.612440,0.290000,0.250000,0.000000,0.000000,0.032701
0.020000,0.545773,7.612605,0.295000,0.250000,0.000000,0.000000,0.033094
0.020000,0.550770,7.612771,0.300000,0.250000,0.000000,0.000000,0.033481
0.020000,0.555767,7.612939,0.305000,0.250000,0.000000,0.000000,0.033863
0.020000,0.560764,7.613110,0.310000,0.250000,0.000000,0.000000,0.034239
0.020000,0.565761,7.613282,0.315000,0.250000,0.000000,0.000000,0.034609
0.020000,0.570758,7.613456,0.320000,0.250000,0.000000,0.000000,0.034973
0.020000,0.575755,7.613631,0.325000,0.250000,0.000000,0.000000,0.035331
0.020000,0.580752,7.613809,0.330000,0.250000,0.000000,0.000000,0.035684
0.020000,0.585749,7.613988,0.335000,0.250000,0.000000,0.000000,0.036031
0.020000,0.590745,7.614169,0.340000,0.250000,0.000000,0.000000,0.036372
0.020000,0.595742,7.614352,0.345000,0.250000,0.000000,0.000000,0.036708
0.020000,0.600739,7.614536,0.350000,0.250000,0.000000,0.000000,0.037038
0.020000,0.605735,7.614722,0.355000,0.250000,0.000000,0.000000,0.037362
0.020000,0.610732,7.614910,0.360000,0.250000,0.000000,0.000000,0.037681
0.020000,0.615728,7.615099,0.365000,0.250000,0.000000,0.000000,0.037994
0.020000,0.620724,7.615289,0.370000,0.250000,0.000000,0.000000,0.038301
0.020000,0.625721,7.615482,0.375000,0.250000,0.000000,0.000000,0.038602
0.020000,0.630717,7.615675,0.380000,0.250000,0.000000,0.000000,0.038898
0.020000,0.635713,7.615870,0.385000,0.250000,0.000000,0.000000,0.039189
0.020000,0.640709,7.616067,0.390000,0.250000,0.000000,0.000000,0.039474
0.020000,0.645705,7.616265,0.395000,0.250000,0.000000,0.000000,0.039753
0.020000,0.650701,7.616464,0.400000,0.250000,0.000000,0.000000,0.040026
0.020000,0.655697,7.616665,0.405000,0.250000,0.000000,0.000000,0.040294
0.020000,0.660693,7.616867,0.410000,0.250000,0.000000,0.000000,0.040557
0.020000,0.665689,7.617071,0.415000,0.250000,0.000000,0.000000,0.040814
0.020000,0.670685,7.617275,0.420000,0.250000,0.000000,0.000000,0.041065
0.020000,0.675681,7.617481,0.425000,0.250000,0.000000,0.000000,0.041311
0.020000,0.680676,7.617688,0.430000,0.250000,0.000000,0.000000,0.041551
0.020000,0.685672,7.617897,0.435000,0.250000,0.000000,0.000000,0.041786
0.020000,0.690668,7.618106,0.440000,0.250000,0.000000,0.000000,0.042015
0.020000,0.695663,7.618317,0.445000,0.250000,0.000000,0.000000,0.042239
0.020000,0.700659,7.618528,0.450000,0.250000,0.000000,0.000000,0.042457
0.020000,0.705654,7.618741,0.455000,0.250000,0.000000,0.000000,0.042670
0.020000,0.710650,7.618955,0.460000,0.250000,0.000000,0.000000,0.042877
0.020000,0.715645,7.619170,0.465000,0.250000,0.000000,0.000000,0.043079
0.020000,0.720640,7.619385,0.470000,0.250000,0.000000,0.000000,0.043275
0.020000,0.725636,7.619602,0.475000,0.250000,0.000000,0.000000,0.043466
0.020000,0.730631,7.619820,0.480000,0.250000,0.000000,0.000000,0.043652
0.020000,0.735626,7.620039,0.485000,0.250000,0.000000,0.000000,0.043832
0.020000,0.740621,7.620258,0.490000,0.250000,0.000000,0.000000,0.044006
0.020000,0.745617,7.620479,0.495000,0.250000,0.000000,0.000000,0.044176
0.020000,0.750612,7.620700,0.500000,0.250000,0.000000,0.000000,0.044339
0.020000,0.755607,7.620922,0.505000,0.250000,0.000000,0.000000,0.044498
