dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.967285,4.516704,0.217436,0.262400,-0.001773,0.002862,6.245284
0.020000,1.972529,4.516503,0.222683,0.262362,-0.001898,-0.006228,6.244419
0.020000,1.977771,4.516298,0.227930,0.262327,-0.001753,0.007264,6.243556
0.020000,1.983013,4.516088,0.233176,0.262290,-0.001868,-0.005786,6.242696
0.020000,1.988254,4.515873,0.238421,0.262253,-0.001852,0.000821,6.241839
0.020000,1.993493,4.515654,0.243665,0.262217,-0.001782,0.003518,6.240983
0.020000,1.998732,4.515431,0.248909,0.262179,-0.001906,-0.006231,6.240131
0.020000,2.003970,4.515203,0.254152,0.262143,-0.001779,0.006378,6.239281
0.020000,2.009207,4.514970,0.259394,0.262106,-0.001871,-0.004617,6.238434
0.020000,2.014443,4.514734,0.264635,0.262068,-0.001870,0.000029,6.237589
0.020000,2.019678,4.514493,0.269876,0.262033,-0.001791,0.003966,6.236747
0.020000,2.024912,4.514247,0.275116,0.261994,-0.001914,-0.006141,6.235907
0.020000,2.030145,4.513997,0.280355,0.261958,-0.001802,0.005607,6.235070
0.020000,2.035378,4.513743,0.285593,0.261921,-0.001875,-0.003660,6.234236
0.020000,2.040609,4.513485,0.290831,0.261883,-0.001886,-0.000570,6.233404
0.020000,2.045839,4.513222,0.296068,0.261847,-0.001802,0.004239,6.232575
0.020000,2.051069,4.512955,0.301304,0.261809,-0.001921,-0.005973,6.231749
0.020000,2.056297,4.512684,0.306539,0.261772,-0.001822,0.004938,6.230925
0.020000,2.061525,4.512408,0.311774,0.261735,-0.001880,-0.002883,6.230103
0.020000,2.066751,4.512128,0.317008,0.261697,-0.001900,-0.001007,6.229285
0.020000,2.071976,4.511844,0.322241,0.261660,-0.001813,0.004367,6.228469
0.020000,2.077201,4.511556,0.327474,0.261622,-0.001928,-0.005745,6.227655
0.020000,2.082425,4.511263,0.332705,0.261585,-0.001841,0.004354,6.226844
0.020000,2.087647,4.510967,0.337936,0.261547,-0.001886,-0.002259,6.226036
0.020000,2.092869,4.510666,0.343167,0.261509,-0.001912,-0.001308,6.225231
0.020000,2.098089,4.510361,0.348396,0.261473,-0.001824,0.004376,6.224428
0.020000,2.103309,4.510052,0.353625,0.261434,-0.001934,-0.005467,6.223627
0.020000,2.108527,4.509738,0.358853,0.261397,-0.001857,0.003844,6.222830
0.020000,2.113745,4.509421,0.364080,0.261359,-0.001892,-0.001763,6.222035
0.020000,2.118961,4.509100,0.369306,0.261320,-0.001922,-0.001498,6.221242
0.020000,2.124177,4.508774,0.374532,0.261284,-0.001836,0.004289,6.220453
0.020000,2.129391,4.508444,0.379757,0.261245,-0.001939,-0.005152,6.219665
0.020000,2.134605,4.508111,0.384981,0.261208,-0.001871,0.003398,6.218881
0.020000,2.139817,4.507773,0.390204,0.261170,-0.001899,-0.001372,6.218099
0.020000,2.145029,4.507431,0.395427,0.261131,-0.001931,-0.001598,6.217320
0.020000,2.150239,4.507086,0.400649,0.261094,-0.001848,0.004127,6.216544
0.020000,2.155448,4.506736,0.405870,0.261055,-0.001944,-0.004810,6.215770
0.020000,2.160657,4.506382,0.411090,0.261017,-0.001884,0.003004,6.214999
0.020000,2.165864,4.506025,0.416310,0.260979,-0.001906,-0.001068,6.214230
0.020000,2.171070,4.505663,0.421529,0.260941,-0.001938,-0.001626,6.213465
0.020000,2.176276,4.505298,0.426747,0.260903,-0.001860,0.003907,6.212702
0.020000,2.181480,4.504928,0.431964,0.260864,-0.001949,-0.004450,6.211941
0.020000,2.186683,4.504555,0.437181,0.260826,-0.001896,0.002656,6.211183
0.020000,2.191885,4.504178,0.442396,0.260788,-0.001913,-0.000835,6.210428
0.020000,2.197086,4.503797,0.447611,0.260749,-0.001945,-0.001598,6.209676
0.020000,2.202286,4.503412,0.452826,0.260712,-0.001872,0.003644,6.208926
0.020000,2.207485,4.503023,0.458039,0.260673,-0.001953,-0.004079,6.208179
0.020000,2.212683,4.502630,0.463252,0.260635,-0.001906,0.002346,6.207435
0.020000,2.217880,4.502234,0.468464,0.260596,-0.001920,-0.000658,6.206693
0.020000,2.223076,4.501834,0.473675,0.260557,-0.001950,-0.001527,6.205954
0.020000,2.228270,4.501430,0.478885,0.260520,-0.001883,0.003351,6.205218
0.020000,2.233464,4.501022,0.484095,0.260480,-0.001957,-0.003703,6.204484
0.020000,2.238656,4.500611,0.489304,0.260442,-0.001916,0.002067,6.203754
0.020000,2.243848,4.500196,0.494512,0.260404,-0.001926,-0.000525,6.203025
0.020000,2.249038,4.499777,0.499719,0.260364,-0.001955,-0.001425,6.202300
0.020000,2.254228,4.499354,0.504925,0.260327,-0.001894,0.003040,6.201577
0.020000,2.259416,4.498928,0.510131,0.260287,-0.001961,-0.003328,6.200857
0.020000,2.264603,4.498498,0.515336,0.260249,-0.001924,0.001815,6.200140
0.020000,2.269789,4.498065,0.520540,0.260210,-0.001933,-0.000426,6.199425
0.020000,2.274974,4.497628,0.525744,0.260171,-0.001959,-0.001302,6.198713
0.020000,2.280158,4.497187,0.530946,0.260133,-0.001904,0.002718,6.198004
0.020000,2.285341,4.496742,0.536148,0.260094,-0.001964,-0.002959,6.197298
0.020000,2.290523,4.496294,0.541349,0.260055,-0.001932,0.001586,6.196594
0.020000,2.295704,4.495843,0.546550,0.260016,-0.001939,-0.000352,6.195893
0.020000,2.300883,4.495388,0.551749,0.259977,-0.001962,-0.001165,6.195195
0.020000,2.306062,4.494929,0.556948,0.259939,-0.001914,0.002394,6.194499
0.020000,2.311239,4.494467,0.562146,0.259899,-0.001966,-0.002598,6.193806
0.020000,2.316415,4.494001,0.567343,0.259861,-0.001939,0.001374,6.193116
0.020000,2.321591,4.493532,0.572540,0.259822,-0.001945,-0.000297,6.192428
0.020000,2.326765,4.493059,0.577735,0.259782,-0.001965,-0.001021,6.191744
