dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.432735,0.984372,0.178081,0.215922,0.005255,0.002872,0.104305
0.020000,0.437031,0.984827,0.182401,0.216028,0.005312,0.002843,0.106683
0.020000,0.441329,0.985292,0.186724,0.216138,0.005495,0.009149,0.109053
0.020000,0.445627,0.985768,0.191049,0.216247,0.005446,-0.002440,0.111415
0.020000,0.449927,0.986254,0.195376,0.216357,0.005475,0.001439,0.113770
0.020000,0.454228,0.986750,0.199705,0.216467,0.005529,0.002728,0.116117
0.020000,0.458530,0.987257,0.204037,0.216579,0.005583,0.002698,0.118456
0.020000,0.462833,0.987775,0.208371,0.216692,0.005636,0.002668,0.120787
0.020000,0.467137,0.988302,0.212707,0.216808,0.005801,0.008217,0.123110
0.020000,0.471442,0.988840,0.217045,0.216923,0.005767,-0.001689,0.125426
0.020000,0.475748,0.989388,0.221386,0.217039,0.005789,0.001083,0.127733
0.020000,0.480055,0.989946,0.225729,0.217156,0.005840,0.002547,0.130031
0.020000,0.484363,0.990514,0.230075,0.217273,0.005890,0.002516,0.132322
0.020000,0.488672,0.991093,0.234423,0.217392,0.005940,0.002486,0.134604
0.020000,0.492982,0.991682,0.238773,0.217514,0.006107,0.008391,0.136878
0.020000,0.497294,0.992280,0.243126,0.217635,0.006043,-0.003210,0.139143
0.020000,0.501606,0.992889,0.247481,0.217757,0.006081,0.001878,0.141400
0.020000,0.505919,0.993508,0.251838,0.217879,0.006128,0.002362,0.143648
0.020000,0.510234,0.994137,0.256198,0.218003,0.006175,0.002330,0.145888
0.020000,0.514549,0.994776,0.260561,0.218128,0.006243,0.003432,0.148118
0.020000,0.518866,0.995425,0.264926,0.218255,0.006359,0.005800,0.150340
0.020000,0.523184,0.996084,0.269294,0.218381,0.006307,-0.002640,0.152553
0.020000,0.527502,0.996753,0.273664,0.218508,0.006351,0.002205,0.154757
0.020000,0.531822,0.997432,0.278036,0.218636,0.006394,0.002173,0.156953
0.020000,0.536143,0.998120,0.282412,0.218765,0.006437,0.002141,0.159139
0.020000,0.540465,0.998819,0.286790,0.218895,0.006540,0.005168,0.161316
0.020000,0.544787,0.999527,0.291170,0.219027,0.006562,0.001094,0.163484
0.020000,0.549111,1.000245,0.295553,0.219158,0.006557,-0.000235,0.165642
0.020000,0.553436,1.000973,0.299939,0.219290,0.006598,0.002015,0.167792
0.020000,0.557762,1.001711,0.304328,0.219423,0.006637,0.001983,0.169932
0.020000,0.562090,1.002458,0.308719,0.219556,0.006682,0.002243,0.172063
0.020000,0.566418,1.003215,0.313113,0.219692,0.006802,0.006005,0.174184
0.020000,0.570747,1.003981,0.317509,0.219827,0.006749,-0.002688,0.176296
0.020000,0.575077,1.004757,0.321908,0.219963,0.006786,0.001858,0.178398
0.020000,0.579408,1.005543,0.326310,0.220099,0.006822,0.001826,0.180491
0.020000,0.583741,1.006338,0.330715,0.220237,0.006858,0.001795,0.182574
0.020000,0.588074,1.007143,0.335123,0.220375,0.006946,0.004369,0.184647
0.020000,0.592409,1.007957,0.339533,0.220515,0.006956,0.000526,0.186711
0.020000,0.596744,1.008781,0.343946,0.220654,0.006958,0.000110,0.188765
0.020000,0.601081,1.009614,0.348362,0.220794,0.006992,0.001672,0.190809
0.020000,0.605418,1.010456,0.352781,0.220934,0.007025,0.001641,0.192844
0.020000,0.609757,1.011308,0.357202,0.221076,0.007076,0.002558,0.194868
0.020000,0.614097,1.012169,0.361626,0.221218,0.007140,0.003225,0.196883
0.020000,0.618438,1.013040,0.366054,0.221361,0.007116,-0.001230,0.198887
0.020000,0.622780,1.013919,0.370484,0.221504,0.007146,0.001520,0.200882
0.020000,0.627123,1.014808,0.374917,0.221647,0.007176,0.001490,0.202866
0.020000,0.631466,1.015706,0.379352,0.221791,0.007205,0.001460,0.204840
0.020000,0.635812,1.016613,0.383791,0.221937,0.007292,0.004357,0.206805
0.020000,0.640158,1.017529,0.388233,0.222082,0.007261,-0.001541,0.208759
0.020000,0.644505,1.018455,0.392677,0.222228,0.007286,0.001211,0.210702
0.020000,0.648853,1.019389,0.397125,0.222374,0.007312,0.001344,0.212636
0.020000,0.653202,1.020333,0.401575,0.222521,0.007339,0.001314,0.214559
0.020000,0.657553,1.021285,0.406029,0.222669,0.007400,0.003082,0.216472
0.020000,0.661904,1.022246,0.410485,0.222817,0.007403,0.000143,0.218375
0.020000,0.666257,1.023216,0.414944,0.222965,0.007411,0.000380,0.220267
0.020000,0.670610,1.024196,0.419407,0.223114,0.007435,0.001202,0.222149
0.020000,0.674965,1.025183,0.423872,0.223263,0.007458,0.001174,0.224020
0.020000,0.679320,1.026180,0.428340,0.223413,0.007501,0.002149,0.225881
0.020000,0.683677,1.027186,0.432811,0.223564,0.007525,0.001174,0.227731
0.020000,0.688035,1.028200,0.437286,0.223714,0.007522,-0.000124,0.229571
0.020000,0.692394,1.029223,0.441763,0.223865,0.007544,0.001066,0.231400
0.020000,0.696754,1.030254,0.446243,0.224016,0.007564,0.001039,0.233219
0.020000,0.701115,1.031294,0.450727,0.224168,0.007594,0.001481,0.235027
0.020000,0.705477,1.032343,0.455213,0.224321,0.007628,0.001714,0.236824
0.020000,0.709840,1.033400,0.459703,0.224473,0.007621,-0.000382,0.238611
0.020000,0.714205,1.034466,0.464195,0.224626,0.007639,0.000937,0.240387
0.020000,0.718570,1.035540,0.468691,0.224779,0.007658,0.000911,0.242152
0.020000,0.722936,1.036622,0.473189,0.224933,0.007678,0.001018,0.243906
0.020000,0.727304,1.037713,0.477691,0.225087,0.007716,0.001886,0.245650
0.020000,0.731673,1.038813,0.482196,0.225241,0.007707,-0.000457,0.247383
0.020000,0.736042,1.039920,0.486704,0.225396,0.007723,0.000814,0.249105
0.020000,0.740413,1.041036,0.491215,0.225550,0.007739,0.000790,0.250816
