dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.844393,3.317727,0.268896,0.415155,0.205573,-0.413700,0.099042
0.020000,1.852733,3.318568,0.277277,0.419082,0.196343,-0.461497,0.101905
0.020000,1.861144,3.319440,0.285734,0.422839,0.187826,-0.425878,0.104779
0.020000,1.869625,3.320345,0.294262,0.426419,0.179007,-0.440957,0.107662
0.020000,1.878170,3.321281,0.302859,0.429822,0.170146,-0.443050,0.110551
0.020000,1.886777,3.322249,0.311520,0.433051,0.161494,-0.432560,0.113445
0.020000,1.895441,3.323249,0.320242,0.436102,0.152502,-0.449617,0.116342
0.020000,1.904160,3.324280,0.329022,0.438978,0.143831,-0.433537,0.119241
0.020000,1.912929,3.325344,0.337855,0.441675,0.134867,-0.448222,0.122141
0.020000,1.921745,3.326439,0.346739,0.444196,0.126038,-0.441441,0.125039
0.020000,1.930605,3.327566,0.355670,0.446541,0.117214,-0.441185,0.127933
0.020000,1.939504,3.328724,0.364644,0.448703,0.108132,-0.454132,0.130824
0.020000,1.948439,3.329912,0.373658,0.450694,0.099521,-0.430512,0.133708
0.020000,1.957407,3.331132,0.382708,0.452499,0.090257,-0.463202,0.136584
0.020000,1.966403,3.332381,0.391790,0.454129,0.081505,-0.437612,0.139452
0.020000,1.975424,3.333661,0.400902,0.455578,0.072462,-0.452182,0.142309
0.020000,1.984467,3.334969,0.410039,0.456845,0.063350,-0.455590,0.145155
0.020000,1.993527,3.336307,0.419197,0.457937,0.054592,-0.437912,0.147987
0.020000,2.002602,3.337673,0.428374,0.458843,0.045296,-0.464755,0.150804
0.020000,2.011687,3.339067,0.437566,0.459569,0.036286,-0.450517,0.153606
0.020000,2.020779,3.340487,0.446768,0.460115,0.027318,-0.448429,0.156391
0.020000,2.029874,3.341934,0.455977,0.460475,0.018029,-0.464437,0.159157
0.020000,2.038971,3.343407,0.465192,0.460747,0.013599,-0.221490,0.161904
0.020000,2.048068,3.344906,0.474413,0.461021,0.013684,0.004256,0.164633
0.020000,2.057167,3.346430,0.483639,0.461294,0.013647,-0.001836,0.167342
0.020000,2.066268,3.347980,0.492870,0.461571,0.013831,0.009199,0.170031
0.020000,2.075369,3.349555,0.502107,0.461847,0.013837,0.000279,0.172702
0.020000,2.084472,3.351156,0.511350,0.462124,0.013847,0.000498,0.175353
0.020000,2.093577,3.352781,0.520598,0.462405,0.014032,0.009267,0.177984
0.020000,2.102682,3.354431,0.529851,0.462685,0.013985,-0.002364,0.180596
0.020000,2.111788,3.356106,0.539111,0.462965,0.014032,0.002345,0.183188
0.020000,2.120896,3.357806,0.548376,0.463249,0.014196,0.008183,0.185760
0.020000,2.130005,3.359530,0.557646,0.463532,0.014131,-0.003214,0.188312
0.020000,2.139115,3.361278,0.566923,0.463816,0.014211,0.003966,0.190845
0.020000,2.148227,3.363050,0.576205,0.464102,0.014308,0.004895,0.193357
0.020000,2.157339,3.364846,0.585492,0.464388,0.014282,-0.001304,0.195850
0.020000,2.166453,3.366666,0.594786,0.464675,0.014363,0.004020,0.198322
0.020000,2.175567,3.368509,0.604085,0.464964,0.014415,0.002629,0.200775
0.020000,2.184683,3.370376,0.613390,0.465252,0.014417,0.000065,0.203207
0.020000,2.193800,3.372266,0.622701,0.465542,0.014491,0.003696,0.205618
0.020000,2.202918,3.374179,0.632018,0.465832,0.014516,0.001252,0.208010
0.020000,2.212038,3.376115,0.641340,0.466123,0.014535,0.000964,0.210381
0.020000,2.221158,3.378074,0.650668,0.466415,0.014596,0.003049,0.212732
0.020000,2.230279,3.380055,0.660003,0.466707,0.014609,0.000653,0.215062
0.020000,2.239402,3.382059,0.669343,0.467000,0.014638,0.001450,0.217372
0.020000,2.248525,3.384085,0.678688,0.467293,0.014680,0.002126,0.219661
0.020000,2.257650,3.386133,0.688040,0.467587,0.014695,0.000734,0.221929
0.020000,2.266776,3.388203,0.697398,0.467882,0.014726,0.001557,0.224177
0.020000,2.275903,3.390295,0.706761,0.468176,0.014747,0.001019,0.226405
0.020000,2.285031,3.392408,0.716131,0.468472,0.014774,0.001361,0.228611
0.020000,2.294160,3.394543,0.725506,0.468768,0.014796,0.001128,0.230797
0.020000,2.303290,3.396699,0.734887,0.469064,0.014805,0.000413,0.232963
0.020000,2.312421,3.398876,0.744275,0.469361,0.014841,0.001811,0.235107
0.020000,2.321554,3.401074,0.753668,0.469658,0.014849,0.000391,0.237231
0.020000,2.330687,3.403292,0.763067,0.469955,0.014857,0.000423,0.239334
0.020000,2.339822,3.405531,0.772472,0.470253,0.014896,0.001935,0.241416
0.020000,2.348958,3.407791,0.781883,0.470551,0.014885,-0.000564,0.243477
0.020000,2.358095,3.410070,0.791300,0.470849,0.014904,0.000985,0.245517
0.020000,2.367233,3.412370,0.800723,0.471147,0.014940,0.001766,0.247537
0.020000,2.376372,3.414689,0.810152,0.471446,0.014905,-0.001710,0.249535
0.020000,2.385512,3.417028,0.819587,0.471744,0.014946,0.002044,0.251513
