dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.771448,0.456425,0.289807,0.446805,0.212177,-0.487699,3.092002
0.020000,4.762442,0.456869,0.298824,0.450853,0.202420,-0.487829,3.092643
0.020000,4.753358,0.457311,0.307918,0.454706,0.192661,-0.487958,3.093286
0.020000,4.744201,0.457751,0.317085,0.458364,0.182899,-0.488088,3.093932
0.020000,4.734975,0.458188,0.326322,0.461827,0.173135,-0.488218,3.094581
0.020000,4.725683,0.458622,0.335624,0.465094,0.163368,-0.488349,3.095233
0.020000,4.716330,0.459053,0.344987,0.468166,0.153598,-0.488480,3.095886
0.020000,4.706919,0.459481,0.354408,0.471043,0.143826,-0.488612,3.096541
0.020000,4.697454,0.459904,0.363883,0.473724,0.134051,-0.488745,3.097197
0.020000,4.687939,0.460324,0.373407,0.476209,0.124274,-0.488879,3.097854
0.020000,4.678378,0.460739,0.382977,0.478499,0.114493,-0.489014,3.098512
0.020000,4.668775,0.461150,0.392589,0.480594,0.104710,-0.489149,3.099171
0.020000,4.659134,0.461556,0.402238,0.482492,0.094925,-0.489286,3.099829
0.020000,4.649458,0.461957,0.411922,0.484195,0.085136,-0.489423,3.100488
0.020000,4.639752,0.462353,0.421636,0.485702,0.075345,-0.489561,3.101145
0.020000,4.630020,0.462744,0.431377,0.487013,0.065551,-0.489700,3.101802
0.020000,4.620265,0.463129,0.441139,0.488128,0.055754,-0.489840,3.102458
0.020000,4.610491,0.463508,0.450920,0.489047,0.045955,-0.489981,3.103113
0.020000,4.600703,0.463882,0.460716,0.489770,0.036152,-0.490123,3.103766
0.020000,4.590904,0.464250,0.470521,0.490297,0.026347,-0.490265,3.104417
0.020000,4.581098,0.464611,0.480334,0.490628,0.016551,-0.489818,3.105066
0.020000,4.571289,0.464966,0.490149,0.490762,0.006731,-0.490964,3.105713
0.020000,4.561479,0.465315,0.499965,0.490799,0.001821,-0.245491,3.106357
0.020000,4.551669,0.465658,0.509782,0.490835,0.001823,0.000062,3.106998
0.020000,4.541857,0.465994,0.519599,0.490872,0.001824,0.000061,3.107637
0.020000,4.532044,0.466325,0.529418,0.490908,0.001825,0.000060,3.108273
0.020000,4.522231,0.466649,0.539236,0.490945,0.001826,0.000059,3.108907
0.020000,4.512416,0.466966,0.549056,0.490981,0.001827,0.000058,3.109538
0.020000,4.502601,0.467278,0.558876,0.491018,0.001829,0.000057,3.110167
0.020000,4.492785,0.467584,0.568698,0.491055,0.001830,0.000056,3.110793
0.020000,4.482967,0.467883,0.578519,0.491091,0.001831,0.000056,3.111417
0.020000,4.473149,0.468176,0.588342,0.491128,0.001832,0.000055,3.112038
0.020000,4.463330,0.468463,0.598165,0.491165,0.001845,0.000656,3.112656
0.020000,4.453510,0.468745,0.607989,0.491201,0.001834,-0.000528,3.113272
0.020000,4.443689,0.469020,0.617814,0.491238,0.001835,0.000009,3.113885
0.020000,4.433867,0.469289,0.627639,0.491275,0.001836,0.000052,3.114496
0.020000,4.424045,0.469552,0.637466,0.491312,0.001837,0.000051,3.115104
0.020000,4.414221,0.469810,0.647293,0.491348,0.001838,0.000050,3.115709
0.020000,4.404396,0.470061,0.657120,0.491385,0.001839,0.000049,3.116312
0.020000,4.394571,0.470307,0.666949,0.491422,0.001840,0.000049,3.116913
0.020000,4.384745,0.470546,0.676778,0.491459,0.001841,0.000048,3.117511
0.020000,4.374918,0.470780,0.686608,0.491496,0.001842,0.000047,3.118106
0.020000,4.365090,0.471008,0.696439,0.491532,0.001843,0.000046,3.118698
0.020000,4.355261,0.471230,0.706270,0.491569,0.001846,0.000157,3.119289
0.020000,4.345431,0.471446,0.716102,0.491606,0.001852,0.000334,3.119876
0.020000,4.335601,0.471657,0.725935,0.491643,0.001845,-0.000377,3.120461
0.020000,4.325769,0.471862,0.735769,0.491680,0.001846,0.000044,3.121043
0.020000,4.315937,0.472061,0.745603,0.491717,0.001847,0.000043,3.121623
0.020000,4.306104,0.472255,0.755438,0.491754,0.001847,0.000042,3.122200
0.020000,4.296270,0.472443,0.765274,0.491791,0.001848,0.000041,3.122775
0.020000,4.286435,0.472625,0.775110,0.491828,0.001849,0.000041,3.123347
0.020000,4.276599,0.472802,0.784948,0.491865,0.001850,0.000040,3.123916
0.020000,4.266762,0.472973,0.794786,0.491902,0.001851,0.000039,3.124483
0.020000,4.256925,0.473138,0.804624,0.491939,0.001851,0.000039,3.125047
0.020000,4.247087,0.473298,0.814464,0.491976,0.001852,0.000038,3.125609
0.020000,4.237248,0.473453,0.824304,0.492013,0.001857,0.000267,3.126168
0.020000,4.227408,0.473602,0.834145,0.492050,0.001857,-0.000030,3.126724
0.020000,4.217567,0.473745,0.843987,0.492087,0.001854,-0.000145,3.127278
0.020000,4.207726,0.473884,0.853829,0.492125,0.001855,0.000036,3.127829
0.020000,4.197883,0.474016,0.863673,0.492162,0.001855,0.000035,3.128378
0.020000,4.188040,0.474144,0.873517,0.492199,0.001856,0.000034,3.128924
0.020000,4.178196,0.474266,0.883361,0.492236,0.001857,0.000034,3.129467
0.020000,4.168351,0.474383,0.893207,0.492273,0.001857,0.000033,3.130008
0.020000,4.158506,0.474494,0.903053,0.492310,0.001858,0.000032,3.130546
0.020000,4.148659,0.474600,0.912900,0.492347,0.001859,0.000032,3.131082
0.020000,4.138812,0.474701,0.922748,0.492385,0.001859,0.000031,3.131615
0.020000,4.128964,0.474797,0.932596,0.492422,0.001860,0.000031,3.132145
0.020000,4.119116,0.474887,0.942445,0.492459,0.001866,0.000324,3.132673
0.020000,4.109266,0.474972,0.952295,0.492496,0.001861,-0.000271,3.133198
0.020000,4.099416,0.475052,0.962146,0.492534,0.001861,0.000020,3.133721
0.020000,4.089565,0.475127,0.971997,0.492571,0.001862,0.000028,3.134241
0.020000,4.079713,0.475197,0.981850,0.492608,0.001863,0.000028,3.134758
0.020000,4.069860,0.475262,0.991702,0.492645,0.001863,0.000027,3.135273
0.020000,4.060006,0.475322,1.001556,0.492683,0.001864,0.000027,3.135785
0.020000,4.050152,0.475377,1.011410,0.492720,0.001864,0.000026,3.136295
0.020000,4.040297,0.475426,1.021266,0.492757,0.001865,0.000026,3.136801
0.020000,4.030441,0.475471,1.031121,0.492794,0.001865,0.000025,3.137306
0.020000,4.020585,0.475511,1.040978,0.492832,0.001866,0.000025,3.137808
0.020000,4.010728,0.475546,1.050836,0.492869,0.001868,0.000115,3.138307
0.020000,4.000869,0.475576,1.060694,0.492906,0.001869,0.000048,3.138803
0.020000,3.991011,0.475601,1.070553,0.492944,0.001867,-0.000107,3.139297
0.020000,3.981151,0.475621,1.080412,0.492981,0.001867,0.000023,3.139788
0.020000,3.971291,0.475636,1.090273,0.493019,0.001868,0.000022,3.140277
0.020000,3.961430,0.475647,1.100134,0.493056,0.001868,0.000022,3.140763
0.020000,3.951568,0.475653,1.109995,0.493093,0.001869,0.000021,3.141246
0.020000,3.941705,0.475654,1.119858,0.493131,0.001869,0.000021,3.141727
0.020000,3.931842,0.475650,1.129721,0.493168,0.001869,0.000020,3.142205
0.020000,3.921978,0.475642,1.139586,0.493205,0.001870,0.000020,3.142681
0.020000,3.912113,0.475629,1.149450,0.493243,0.001870,0.000019,3.143154
0.020000,3.902247,0.475611,1.159316,0.493280,0.001870,0.000019,3.143624
0.020000,3.892381,0.475588,1.169182,0.493318,0.001873,0.000142,3.144092
0.020000,3.882514,0.475562,1.179049,0.493355,0.001871,-0.000103,3.144557
0.020000,3.872646,0.475530,1.188917,0.493393,0.001871,0.000003,3.145019
0.020000,3.862777,0.475494,1.198786,0.493430,0.001872,0.000017,3.145479
0.020000,3.852908,0.475453,1.208655,0.493467,0.001872,0.000017,3.145936
0.020000,3.843038,0.475408,1.218525,0.493505,0.001872,0.000016,3.146391
0.020000,3.833167,0.475359,1.228396,0.493542,0.001873,0.000016,3.146843
0.020000,3.823296,0.475305,1.238268,0.493580,0.001873,0.000015,3.147292
0.020000,3.813424,0.475246,1.248140,0.493617,0.001873,0.000015,3.147739
0.020000,3.803551,0.475183,1.258013,0.493655,0.001874,0.000014,3.148183
0.020000,3.793677,0.475116,1.267887,0.493692,0.001874,0.000014,3.148625
0.020000,3.783803,0.475044,1.277762,0.493730,0.001875,0.000044,3.149064
0.020000,3.773928,0.474968,1.287637,0.493767,0.001875,0.000023,3.149500
0.020000,3.764052,0.474888,1.297513,0.493805,0.001874,-0.000036,3.149933
0.020000,3.754176,0.474804,1.307390,0.493842,0.001875,0.000013,3.150364
0.020000,3.744298,0.474715,1.317268,0.493880,0.001875,0.000012,3.150793
0.020000,3.734421,0.474622,1.327146,0.493917,0.001875,0.000012,3.151219
0.020000,3.724542,0.474525,1.337025,0.493955,0.001875,0.000012,3.151642
0.020000,3.714663,0.474423,1.346905,0.493992,0.001876,0.000011,3.152062
0.020000,3.704783,0.474318,1.356785,0.494030,0.001876,0.000011,3.152480
0.020000,3.694902,0.474208,1.366667,0.494067,0.001876,0.000010,3.152895
0.020000,3.685020,0.474094,1.376549,0.494105,0.001876,0.000010,3.153308
0.020000,3.675138,0.473977,1.386432,0.494142,0.001876,0.000010,3.153718
0.020000,3.665255,0.473855,1.396315,0.494180,0.001877,0.000027,3.154125
0.020000,3.655372,0.473729,1.406200,0.494217,0.001877,-0.000015,3.154530
0.020000,3.645488,0.473599,1.416085,0.494255,0.001877,0.000006,3.154932
0.020000,3.635603,0.473465,1.425971,0.494292,0.001877,0.000009,3.155332
0.020000,3.625717,0.473327,1.435857,0.494330,0.001877,0.000008,3.155728
0.020000,3.615831,0.473186,1.445745,0.494368,0.001877,0.000008,3.156123
0.020000,3.605944,0.473040,1.455633,0.494405,0.001877,0.000008,3.156514
0.020000,3.596056,0.472891,1.465522,0.494443,0.001878,0.000007,3.156903
0.020000,3.586168,0.472737,1.475411,0.494480,0.001878,0.000007,3.157290
0.020000,3.576278,0.472580,1.485301,0.494518,0.001878,0.000007,3.157673
0.020000,3.566389,0.472419,1.495193,0.494555,0.001878,0.000006,3.158054
0.020000,3.556498,0.472255,1.505084,0.494593,0.001878,-0.000003,3.158433
0.020000,3.546607,0.472086,1.514977,0.494630,0.001878,-0.000003,3.158809
0.020000,3.536715,0.471914,1.524870,0.494668,0.001878,0.000017,3.159182
0.020000,3.526823,0.471738,1.534765,0.494706,0.001878,0.000005,3.159552
0.020000,3.516929,0.471559,1.544659,0.494743,0.001878,0.000005,3.159920
0.020000,3.507035,0.471375,1.554555,0.494781,0.001879,0.000005,3.160286
0.020000,3.497141,0.471189,1.564451,0.494818,0.001879,0.000005,3.160648
0.020000,3.487246,0.470998,1.574348,0.494856,0.001879,0.000004,3.161008
0.020000,3.477350,0.470804,1.584246,0.494893,0.001879,0.000004,3.161366
0.020000,3.467453,0.470607,1.594145,0.494931,0.001879,0.000004,3.161721
0.020000,3.457556,0.470406,1.604044,0.494969,0.001879,0.000004,3.162073
0.020000,3.447658,0.470201,1.613944,0.495006,0.001879,0.000003,3.162422
0.020000,3.437759,0.469993,1.623845,0.495044,0.001878,-0.000049,3.162769
0.020000,3.427860,0.469782,1.633747,0.495081,0.001879,0.000046,3.163113
0.020000,3.417959,0.469567,1.643649,0.495119,0.001879,0.000007,3.163455
0.020000,3.408059,0.469349,1.653552,0.495156,0.001879,0.000003,3.163794
0.020000,3.398157,0.469128,1.663456,0.495194,0.001879,0.000002,3.164130
0.020000,3.388255,0.468903,1.673361,0.495232,0.001879,0.000002,3.164464
0.020000,3.378353,0.468675,1.683266,0.495269,0.001879,0.000002,3.164795
0.020000,3.368449,0.468443,1.693173,0.495307,0.001879,0.000002,3.165124
0.020000,3.358545,0.468208,1.703079,0.495344,0.001879,0.000002,3.165450
0.020000,3.348640,0.467970,1.712987,0.495382,0.001879,0.000001,3.165773
0.020000,3.338735,0.467729,1.722895,0.495420,0.001879,0.000001,3.166093
0.020000,3.328829,0.467485,1.732805,0.495457,0.001879,-0.000032,3.166411
0.020000,3.318922,0.467237,1.742714,0.495495,0.001878,-0.000015,3.166727
0.020000,3.309014,0.466987,1.752625,0.495532,0.001879,0.000047,3.167039
0.020000,3.299106,0.466733,1.762537,0.495570,0.001879,0.000001,3.167349
0.020000,3.289197,0.466476,1.772449,0.495607,0.001879,0.000000,3.167657
0.020000,3.279288,0.466216,1.782362,0.495645,0.001879,0.000000,3.167962
0.020000,3.269378,0.465954,1.792275,0.495683,0.001879,0.000000,3.168264
0.020000,3.259467,0.465688,1.802190,0.495720,0.001879,-0.000000,3.168563
0.020000,3.249555,0.465419,1.812105,0.495758,0.001879,-0.000000,3.168860
0.020000,3.239643,0.465147,1.822021,0.495795,0.001879,-0.000000,3.169155
0.020000,3.229730,0.464872,1.831937,0.495833,0.001879,-0.000001,3.169446
0.020000,3.219817,0.464595,1.841855,0.495871,0.001879,-0.000001,3.169735
0.020000,3.209903,0.464314,1.851773,0.495908,0.001878,-0.000090,3.170022
0.020000,3.199988,0.464031,1.861692,0.495946,0.001879,0.000076,3.170306
0.020000,3.190072,0.463745,1.871611,0.495983,0.001879,0.000008,3.170587
0.020000,3.180156,0.463456,1.881532,0.496021,0.001879,-0.000001,3.170865
0.020000,3.170239,0.463164,1.891453,0.496058,0.001879,-0.000001,3.171141
0.020000,3.160322,0.462869,1.901375,0.496096,0.001879,-0.000001,3.171414
0.020000,3.150403,0.462572,1.911298,0.496134,0.001879,-0.000001,3.171685
0.020000,3.140484,0.462272,1.921221,0.496171,0.001879,-0.000002,3.171953
0.020000,3.130565,0.461970,1.931145,0.496209,0.001879,-0.000002,3.172218
0.020000,3.120645,0.461664,1.941070,0.496246,0.001879,-0.000002,3.172481
0.020000,3.110724,0.461357,1.950996,0.496284,0.001879,-0.000002,3.172741
0.020000,3.100802,0.461046,1.960922,0.496322,0.001878,-0.000043,3.172998
0.020000,3.090880,0.460733,1.970849,0.496359,0.001878,-0.000028,3.173253
0.020000,3.080957,0.460418,1.980777,0.496397,0.001879,0.000064,3.173506
0.020000,3.071033,0.460100,1.990706,0.496434,0.001879,-0.000002,3.173755
0.020000,3.061109,0.459779,2.000636,0.496472,0.001879,-0.000002,3.174002
0.020000,3.051184,0.459456,2.010566,0.496509,0.001879,-0.000002,3.174246
0.020000,3.041259,0.459131,2.020497,0.496547,0.001879,-0.000002,3.174488
0.020000,3.031332,0.458803,2.030428,0.496585,0.001879,-0.000003,3.174727
0.020000,3.021405,0.458473,2.040361,0.496622,0.001879,-0.000003,3.174963
0.020000,3.011478,0.458140,2.050294,0.496660,0.001879,-0.000003,3.175197
0.020000,3.001549,0.457805,2.060228,0.496697,0.001878,-0.000003,3.175428
0.020000,2.991620,0.457468,2.070163,0.496735,0.001878,-0.000003,3.175657
0.020000,2.981691,0.457128,2.080098,0.496772,0.001877,-0.000096,3.175883
0.020000,2.971761,0.456787,2.090034,0.496810,0.001878,0.000073,3.176106
0.020000,2.961830,0.456443,2.099971,0.496847,0.001878,0.000014,3.176327
0.020000,2.951898,0.456096,2.109909,0.496885,0.001878,-0.000003,3.176545
0.020000,2.941966,0.455748,2.119847,0.496923,0.001878,-0.000003,3.176760
0.020000,2.932032,0.455398,2.129787,0.496960,0.001878,-0.000003,3.176973
0.020000,2.922099,0.455045,2.139727,0.496998,0.001878,-0.000003,3.177183
0.020000,2.912164,0.454690,2.149667,0.497035,0.001878,-0.000003,3.177391
0.020000,2.902229,0.454333,2.159609,0.497073,0.001878,-0.000003,3.177595
0.020000,2.892294,0.453974,2.169551,0.497110,0.001878,-0.000003,3.177798
0.020000,2.882357,0.453614,2.179494,0.497148,0.001878,-0.000003,3.177997
0.020000,2.872420,0.453251,2.189438,0.497185,0.001877,-0.000035,3.178194
0.020000,2.862482,0.452886,2.199382,0.497223,0.001876,-0.000046,3.178389
0.020000,2.852544,0.452519,2.209327,0.497261,0.001878,0.000072,3.178580
0.020000,2.842605,0.452150,2.219273,0.497298,0.001878,-0.000003,3.178770
0.020000,2.832665,0.451780,2.229220,0.497336,0.001877,-0.000003,3.178956
0.020000,2.822725,0.451407,2.239167,0.497373,0.001877,-0.000003,3.179140
0.020000,2.812783,0.451033,2.249116,0.497411,0.001877,-0.000003,3.179321
0.020000,2.802842,0.450657,2.259065,0.497448,0.001877,-0.000003,3.179500
0.020000,2.792899,0.450279,2.269014,0.497486,0.001877,-0.000003,3.179676
0.020000,2.782956,0.449899,2.278965,0.497523,0.001877,-0.000004,3.179849
0.020000,2.773012,0.449518,2.288916,0.497561,0.001877,-0.000004,3.180020
0.020000,2.763067,0.449134,2.298868,0.497598,0.001877,-0.000004,3.180188
0.020000,2.753122,0.448749,2.308821,0.497636,0.001875,-0.000075,3.180353
0.020000,2.743176,0.448363,2.318774,0.497674,0.001876,0.000043,3.180516
0.020000,2.733229,0.447975,2.328728,0.497711,0.001877,0.000023,3.180676
0.020000,2.723282,0.447585,2.338683,0.497749,0.001877,-0.000003,3.180834
0.020000,2.713334,0.447194,2.348639,0.497786,0.001877,-0.000003,3.180989
0.020000,2.703385,0.446801,2.358596,0.497824,0.001877,-0.000003,3.181141
0.020000,2.693436,0.446406,2.368553,0.497861,0.001876,-0.000003,3.181291
0.020000,2.683486,0.446010,2.378511,0.497899,0.001876,-0.000003,3.181438
0.020000,2.673535,0.445613,2.388469,0.497936,0.001876,-0.000003,3.181582
0.020000,2.663584,0.445214,2.398429,0.497974,0.001876,-0.000003,3.181724
0.020000,2.653631,0.444814,2.408389,0.498011,0.001876,-0.000003,3.181863
0.020000,2.643678,0.444412,2.418350,0.498049,0.001876,-0.000017,3.182000
