dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.812780,2.743796,0.237341,0.453829,0.347324,-0.562978,0.093530
0.020000,1.821949,2.744672,0.246552,0.460533,0.335216,-0.605429,0.097066
0.020000,1.831243,2.745594,0.255892,0.467000,0.323320,-0.594752,0.100643
0.020000,1.840658,2.746562,0.265356,0.473230,0.311518,-0.590106,0.104257
0.020000,1.850189,2.747577,0.274941,0.479237,0.300363,-0.557769,0.107906
0.020000,1.859831,2.748639,0.284641,0.485003,0.288272,-0.604534,0.111587
0.020000,1.869578,2.749750,0.294452,0.490526,0.276159,-0.605654,0.115299
0.020000,1.879427,2.750909,0.304368,0.495832,0.265290,-0.543480,0.119039
0.020000,1.889371,2.752118,0.314386,0.500888,0.252802,-0.624402,0.122803
0.020000,1.899407,2.753376,0.324500,0.505715,0.241381,-0.571028,0.126591
0.020000,1.909529,2.754683,0.334707,0.510310,0.229715,-0.583309,0.130399
0.020000,1.919732,2.756041,0.345000,0.514665,0.217789,-0.596296,0.134225
0.020000,1.930012,2.757450,0.355376,0.518792,0.206351,-0.571908,0.138067
0.020000,1.940364,2.758908,0.365829,0.522682,0.194466,-0.594223,0.141923
0.020000,1.950782,2.760417,0.376356,0.526338,0.182798,-0.583400,0.145789
0.020000,1.961262,2.761977,0.386951,0.529765,0.171371,-0.571355,0.149664
0.020000,1.971798,2.763587,0.397610,0.532949,0.159194,-0.608862,0.153545
0.020000,1.982387,2.765247,0.408329,0.535916,0.148352,-0.542111,0.157431
0.020000,1.993023,2.766956,0.419102,0.538637,0.136061,-0.614519,0.161318
0.020000,2.003702,2.768715,0.429924,0.541129,0.124582,-0.573951,0.165205
0.020000,2.014419,2.770524,0.440792,0.543398,0.113443,-0.556969,0.169089
0.020000,2.025168,2.772380,0.451701,0.545425,0.101375,-0.603392,0.172968
0.020000,2.035945,2.774285,0.462645,0.547224,0.089919,-0.572794,0.176840
0.020000,2.046747,2.776236,0.473621,0.548801,0.078871,-0.552399,0.180704
0.020000,2.057566,2.778235,0.484624,0.550139,0.066919,-0.597586,0.184556
0.020000,2.068400,2.780279,0.495649,0.551249,0.055500,-0.570988,0.188395
0.020000,2.079244,2.782368,0.506692,0.552136,0.044320,-0.558991,0.192219
0.020000,2.090092,2.784500,0.517747,0.552793,0.032860,-0.573002,0.196026
0.020000,2.100940,2.786676,0.528812,0.553220,0.021344,-0.575770,0.199814
0.020000,2.111784,2.788893,0.539880,0.553421,0.010032,-0.565644,0.203581
0.020000,2.122619,2.791151,0.550948,0.553400,-0.001026,-0.552882,0.207326
0.020000,2.133441,2.793449,0.562011,0.553151,-0.012468,-0.572099,0.211046
0.020000,2.144247,2.795785,0.573067,0.552786,-0.018233,-0.288243,0.214741
0.020000,2.155038,2.798159,0.584115,0.552418,-0.018385,-0.007595,0.218410
0.020000,2.165812,2.800571,0.595156,0.552051,-0.018342,0.002163,0.222053
0.020000,2.176570,2.803020,0.606190,0.551678,-0.018664,-0.016116,0.225670
0.020000,2.187312,2.805507,0.617216,0.551301,-0.018845,-0.009033,0.229260
0.020000,2.198038,2.808030,0.628234,0.550922,-0.018978,-0.006676,0.232825
0.020000,2.208747,2.810589,0.639245,0.550543,-0.018961,0.000868,0.236362
0.020000,2.219440,2.813185,0.650248,0.550158,-0.019229,-0.013438,0.239873
0.020000,2.230116,2.815816,0.661244,0.549770,-0.019380,-0.007529,0.243356
0.020000,2.240775,2.818482,0.672231,0.549380,-0.019496,-0.005778,0.246812
0.020000,2.251418,2.821183,0.683211,0.548990,-0.019505,-0.000490,0.250241
0.020000,2.262043,2.823918,0.694183,0.548596,-0.019713,-0.010404,0.253643
