dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.895734,4.948386,0.181269,0.348402,0.274682,-0.412826,6.181706
0.020000,1.902771,4.947655,0.188344,0.353731,0.266423,-0.412952,6.177768
0.020000,1.909908,4.946886,0.195522,0.358894,0.258164,-0.412968,6.173778
0.020000,1.917140,4.946077,0.202799,0.363892,0.249906,-0.412890,6.169739
0.020000,1.924466,4.945227,0.210174,0.368725,0.241668,-0.411876,6.165654
0.020000,1.931881,4.944336,0.217642,0.373405,0.233975,-0.384678,6.161525
0.020000,1.939381,4.943403,0.225200,0.377910,0.225250,-0.436225,6.157353
0.020000,1.946963,4.942428,0.232845,0.382250,0.217002,-0.412431,6.153143
0.020000,1.954625,4.941409,0.240574,0.386425,0.208760,-0.412064,6.148897
0.020000,1.962361,4.940347,0.248382,0.390436,0.200527,-0.411682,6.144617
0.020000,1.970169,4.939241,0.256268,0.394299,0.193145,-0.369097,6.140305
0.020000,1.978045,4.938090,0.264228,0.397985,0.184310,-0.441729,6.135964
0.020000,1.985985,4.936895,0.272258,0.401503,0.175906,-0.420214,6.131597
0.020000,1.993987,4.935655,0.280355,0.404867,0.168212,-0.384705,6.127206
0.020000,2.002047,4.934369,0.288517,0.408071,0.160185,-0.401333,6.122795
0.020000,2.010160,4.933038,0.296739,0.411097,0.151294,-0.444543,6.118364
0.020000,2.018324,4.931661,0.305018,0.413975,0.143914,-0.368989,6.113918
0.020000,2.026536,4.930239,0.313352,0.416682,0.135352,-0.428105,6.109458
0.020000,2.034791,4.928771,0.321736,0.419220,0.126892,-0.423038,6.104988
0.020000,2.043086,4.927258,0.330169,0.421611,0.119576,-0.365793,6.100509
0.020000,2.051418,4.925700,0.338645,0.423816,0.110236,-0.466976,6.096024
0.020000,2.059783,4.924096,0.347163,0.425880,0.103197,-0.351964,6.091536
0.020000,2.068178,4.922448,0.355718,0.427758,0.093915,-0.464081,6.087047
0.020000,2.076599,4.920755,0.364307,0.429488,0.086504,-0.370556,6.082559
0.020000,2.085043,4.919018,0.372928,0.431040,0.077581,-0.446168,6.078076
0.020000,2.093507,4.917237,0.381577,0.432438,0.069872,-0.385430,6.073599
0.020000,2.101986,4.915414,0.390250,0.433659,0.061053,-0.440977,6.069131
0.020000,2.110478,4.913548,0.398945,0.434724,0.053248,-0.390215,6.064674
0.020000,2.118979,4.911640,0.407657,0.435611,0.044360,-0.444425,6.060230
0.020000,2.127485,4.909692,0.416384,0.436342,0.036586,-0.388700,6.055803
0.020000,2.135994,4.907703,0.425122,0.436893,0.027525,-0.453053,6.051393
0.020000,2.144501,4.905676,0.433867,0.437290,0.019844,-0.384045,6.047004
0.020000,2.153006,4.903609,0.442619,0.437589,0.014941,-0.245147,6.042636
0.020000,2.161507,4.901504,0.451377,0.437911,0.016137,0.059796,6.038290
0.020000,2.170006,4.899361,0.460142,0.438222,0.015524,-0.030646,6.033966
