dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.062298,4.512367,0.312549,0.477317,0.218951,-0.535918,6.229982
0.020000,2.071914,4.511848,0.322178,0.481484,0.208374,-0.528885,6.228478
0.020000,2.081608,4.511309,0.331887,0.485437,0.197624,-0.537464,6.226971
0.020000,2.091375,4.510752,0.341671,0.489179,0.187111,-0.525680,6.225461
0.020000,2.101213,4.510176,0.351525,0.492707,0.176387,-0.536193,6.223948
0.020000,2.111115,4.509582,0.361445,0.496022,0.165782,-0.530227,6.222435
0.020000,2.121079,4.508968,0.371428,0.499127,0.155247,-0.526748,6.220921
0.020000,2.131099,4.508336,0.381468,0.502019,0.144569,-0.533938,6.219408
0.020000,2.141172,4.507685,0.391562,0.504698,0.133990,-0.528909,6.217896
0.020000,2.151293,4.507015,0.401706,0.507168,0.123494,-0.524840,6.216387
0.020000,2.161459,4.506327,0.411894,0.509425,0.112856,-0.531880,6.214880
0.020000,2.171664,4.505622,0.422124,0.511471,0.102307,-0.527452,6.213377
0.020000,2.181904,4.504898,0.432390,0.513307,0.091783,-0.526213,6.211879
0.020000,2.192176,4.504156,0.442688,0.514933,0.081285,-0.524894,6.210386
0.020000,2.202475,4.503398,0.453015,0.516347,0.070724,-0.528033,6.208899
0.020000,2.212797,4.502622,0.463366,0.517552,0.060222,-0.525107,6.207418
0.020000,2.223138,4.501829,0.473737,0.518546,0.049732,-0.524523,6.205945
0.020000,2.233493,4.501020,0.484124,0.519332,0.039284,-0.522364,6.204480
0.020000,2.243858,4.500195,0.494522,0.519908,0.028790,-0.524701,6.203024
0.020000,2.254230,4.499354,0.504928,0.520274,0.018328,-0.523111,6.201577
0.020000,2.264603,4.498498,0.515336,0.520432,0.007887,-0.522079,6.200140
0.020000,2.274974,4.497628,0.525744,0.520381,-0.002543,-0.521458,6.198713
0.020000,2.285341,4.496742,0.536148,0.520227,-0.007731,-0.259444,6.197298
0.020000,2.295704,4.495843,0.546550,0.520071,-0.007767,-0.001753,6.195893
0.020000,2.306062,4.494929,0.556948,0.519916,-0.007778,-0.000573,6.194499
0.020000,2.316415,4.494001,0.567343,0.519760,-0.007786,-0.000401,6.193116
0.020000,2.326765,4.493059,0.577735,0.519604,-0.007794,-0.000388,6.191744
0.020000,2.337110,4.492104,0.588124,0.519449,-0.007782,0.000612,6.190383
0.020000,2.347450,4.491134,0.598510,0.519292,-0.007809,-0.001390,6.189032
0.020000,2.357786,4.490151,0.608893,0.519136,-0.007818,-0.000452,6.187693
0.020000,2.368118,4.489155,0.619272,0.518980,-0.007825,-0.000332,6.186364
0.020000,2.378445,4.488145,0.629649,0.518823,-0.007831,-0.000320,6.185047
0.020000,2.388768,4.487122,0.640022,0.518666,-0.007824,0.000375,6.183741
0.020000,2.399086,4.486085,0.650392,0.518510,-0.007845,-0.001033,6.182445
0.020000,2.409400,4.485036,0.660760,0.518352,-0.007852,-0.000358,6.181160
0.020000,2.419709,4.483974,0.671123,0.518195,-0.007857,-0.000269,6.179887
0.020000,2.430014,4.482899,0.681484,0.518038,-0.007862,-0.000258,6.178624
0.020000,2.440314,4.481812,0.691842,0.517881,-0.007859,0.000164,6.177373
0.020000,2.450610,4.480712,0.702196,0.517723,-0.007873,-0.000709,6.176132
0.020000,2.460902,4.479599,0.712548,0.517566,-0.007879,-0.000277,6.174903
0.020000,2.471189,4.478475,0.722896,0.517408,-0.007883,-0.000212,6.173685
0.020000,2.481471,4.477338,0.733241,0.517250,-0.007887,-0.000202,6.172477
0.020000,2.491749,4.476189,0.743583,0.517093,-0.007887,-0.000016,6.171281
0.020000,2.502022,4.475029,0.753921,0.516935,-0.007896,-0.000430,6.170096
0.020000,2.512291,4.473856,0.764257,0.516777,-0.007900,-0.000200,6.168921
0.020000,2.522555,4.472672,0.774589,0.516619,-0.007903,-0.000160,6.167758
0.020000,2.532815,4.471477,0.784918,0.516461,-0.007906,-0.000152,6.166606
0.020000,2.543070,4.470270,0.795244,0.516302,-0.007909,-0.000165,6.165465
0.020000,2.553321,4.469051,0.805567,0.516144,-0.007913,-0.000199,6.164335
0.020000,2.563567,4.467822,0.815887,0.515986,-0.007916,-0.000125,6.163216
0.020000,2.573809,4.466582,0.826204,0.515827,-0.007918,-0.000115,6.162108
0.020000,2.584046,4.465330,0.836517,0.515669,-0.007920,-0.000107,6.161012
0.020000,2.594279,4.464068,0.846827,0.515511,-0.007926,-0.000283,6.159926
0.020000,2.604507,4.462796,0.857134,0.515352,-0.007926,-0.000014,6.158852
0.020000,2.614731,4.461512,0.867438,0.515193,-0.007927,-0.000052,6.157788
0.020000,2.624950,4.460219,0.877739,0.515035,-0.007929,-0.000075,6.156736
0.020000,2.635164,4.458915,0.888036,0.514876,-0.007930,-0.000068,6.155695
0.020000,2.645375,4.457601,0.898331,0.514718,-0.007938,-0.000377,6.154665
0.020000,2.655580,4.456276,0.908622,0.514559,-0.007935,0.000132,6.153646
0.020000,2.665781,4.454942,0.918910,0.514400,-0.007935,0.000018,6.152638
0.020000,2.675978,4.453598,0.929195,0.514241,-0.007936,-0.000040,6.151641
0.020000,2.686170,4.452245,0.939476,0.514083,-0.007936,-0.000035,6.150655
0.020000,2.696358,4.450881,0.949755,0.513924,-0.007945,-0.000449,6.149681
0.020000,2.706541,4.449509,0.960030,0.513765,-0.007940,0.000248,6.148717
0.020000,2.716720,4.448127,0.970302,0.513606,-0.007939,0.000081,6.147765
0.020000,2.726894,4.446736,0.980571,0.513447,-0.007939,-0.000011,6.146824
0.020000,2.737064,4.445335,0.990837,0.513289,-0.007939,-0.000006,6.145894
0.020000,2.747229,4.443926,1.001100,0.513130,-0.007949,-0.000505,6.144975
0.020000,2.757390,4.442508,1.011359,0.512971,-0.007942,0.000341,6.144067
0.020000,2.767547,4.441081,1.021615,0.512812,-0.007940,0.000134,6.143170
0.020000,2.777699,4.439646,1.031868,0.512653,-0.007939,0.000014,6.142284
0.020000,2.787846,4.438202,1.042118,0.512494,-0.007939,0.000018,6.141410
0.020000,2.797990,4.436750,1.052365,0.512335,-0.007950,-0.000548,6.140547
0.020000,2.808129,4.435289,1.062608,0.512177,-0.007942,0.000420,6.139694
0.020000,2.818263,4.433821,1.072849,0.512018,-0.007938,0.000175,6.138853
0.020000,2.828393,4.432344,1.083086,0.511859,-0.007937,0.000034,6.138023
0.020000,2.838519,4.430859,1.093320,0.511700,-0.007937,0.000037,6.137204
0.020000,2.848640,4.429367,1.103551,0.511541,-0.007948,-0.000584,6.136396
0.020000,2.858757,4.427867,1.113778,0.511383,-0.007938,0.000492,6.135600
0.020000,2.868870,4.426360,1.124003,0.511224,-0.007934,0.000201,6.134814
0.020000,2.878979,4.424845,1.134224,0.511065,-0.007933,0.000050,6.134040
0.020000,2.889083,4.423323,1.144442,0.510907,-0.007932,0.000052,6.133276
0.020000,2.899183,4.421793,1.154657,0.510748,-0.007945,-0.000614,6.132524
0.020000,2.909278,4.420257,1.164869,0.510589,-0.007933,0.000560,6.131783
0.020000,2.919369,4.418713,1.175078,0.510431,-0.007929,0.000211,6.131053
0.020000,2.929456,4.417163,1.185283,0.510272,-0.007928,0.000062,6.130334
0.020000,2.939539,4.415606,1.195485,0.510113,-0.007927,0.000063,6.129626
0.020000,2.949618,4.414043,1.205685,0.509955,-0.007940,-0.000639,6.128929
0.020000,2.959692,4.412473,1.215880,0.509796,-0.007927,0.000628,6.128244
0.020000,2.969762,4.410896,1.226073,0.509638,-0.007923,0.000206,6.127569
0.020000,2.979828,4.409314,1.236263,0.509479,-0.007921,0.000070,6.126906
0.020000,2.989890,4.407725,1.246449,0.509321,-0.007920,0.000070,6.126253
0.020000,2.999947,4.406130,1.256632,0.509162,-0.007933,-0.000660,6.125612
0.020000,3.010001,4.404529,1.266813,0.509004,-0.007919,0.000695,6.124982
0.020000,3.020050,4.402923,1.276989,0.508845,-0.007916,0.000186,6.124363
0.020000,3.030095,4.401311,1.287163,0.508687,-0.007914,0.000074,6.123755
